   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -9358.88271565382308248532448749545443      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -8340.81811176903335543488090024978045      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -7433.43577797986318669831152480586044      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -6624.69912124818655787047998992330125      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -5903.88051673683954477088917790065643      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -5261.41895874575293084492553102135118      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -4688.79319197523793839912413750566662      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -4178.40863964536979340018830675205012      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -3723.49662807631178072530370748823084      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -3318.02457050098823648603386202657980      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -2956.61591830386975621068638700775210      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -2634.47881748744406745338141833944354      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -2347.34252368102841867786177170832278      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -2091.40073195772239490786607035614306      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -1863.26106948060290359360068991395851      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -1659.90008077626280276332844121082032      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -1478.62310831762236942425891961468558      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -1317.02853605572264165928609890141003      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -1172.97592143389188532507104758750172      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -1044.55759301547502458420006859191545      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -930.073336842902272986845227581794220      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -828.007835631461470142348844818575033      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -737.010561429582623129239883235530985      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -655.877854933453130107004705708622368      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -583.536953659356598657593600467706628      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -519.031757037286107125545211741124076      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -461.510139537272777741513048350903623      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -410.212643481324133102167441236889956      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -364.462401501456501695226957271855754      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -323.656154920962317131847948687039008      
   10.0000000000000000000000000000000000         9.00000000000000000000000000000000000        -287.256248878288638964861177146504232      
