   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -11119.1461991762537943720050480695907      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -9909.59904101361284815417025654679340      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -8831.55770108806193201155378222982919      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -7870.72104503636332691596063414447641      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -7014.34317344090467027218973594297464      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -6251.06429148838058312453442929648972      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -5570.75997139442578982081159131777551      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -4964.40680739815737974189254025224765      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -4423.96268065002701490483745899203772      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -3942.26004518079166075853148037782324      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -3512.91081892124671637520739243721509      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -3130.22161773433822284234727681824440      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -2789.11820766676105404391917476587513      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -2485.07817294732191201961045438019484      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -2214.07090627731392368899245137921990      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -1972.50412512051586652288775071706260      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -1757.17620429647910523511204412730406      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -1565.23369235957617130956334848989450      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -1394.13344803197249105690939338795257      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -1241.60889426399134828975306115707808      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -1105.63994213375595256062832095253467      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -984.426185494530027799392817761602869      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -876.363010679013106045679146291254480      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -780.020304250881415396667807444066525      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -694.123476268373719592838693585265129      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -617.536547250159480738621138881964650      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -549.247074417802171268796831045441143      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -488.352717195213500121452901900236429      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -434.049263697438633498295369735562935      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -385.619959327553267944212747835490062      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -342.425995878636943366428315002777249      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -303.898034936984263873690279402228183      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -269.528653107264716854395445158339505      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -238.865608812358972512512549081118972      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -211.505841322396343539998724742369741      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -187.090122383754707683936230637502053      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -165.298289478389201415706635939874207      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -145.844997461737077883699742337481367      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -128.475932206014879718982322788634920      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -112.964436006254935302814665526895595      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -99.1084999702695655904501674677892709      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -86.7280834833851429748745931100438939      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -75.6627251788716206600512019243573486      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -65.7694137130966214556980440009864818      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -56.9206900918840217358631085764543535      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -49.0029563671007677109893290674723058      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -41.9149682609032066245548742451678752      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -35.5664917156825093703684572919955531      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -29.8771055429431925686006800368761743      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -24.7751342829928258737403938082168884      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -20.1966971151393632765099264862936142      
   6.00000000000000000000000000000000000         9.00000000000000000000000000000000000        -16.0848601980122651877840988875866578      
