 # table.dat
 # pressure in bar, temperature in K
   9.9999999999999998E-013   2520.0000000000000     
   3.1622776601683794E-011   2520.0000000000000     
   1.0000000000000001E-009   2520.0000000000000     
   3.1622776601683792E-008   2520.0000000000000     
   9.9999999999999995E-007   2520.0000000000000     
   3.1622776601683795E-005   2520.0000000000000     
   1.0000000000000000E-003   2520.0000000000000     
   3.1622776601683791E-002   2520.0000000000000     
   1.0000000000000000        2520.0000000000000     
   31.622776601683793        2520.0000000000000     
   1000.0000000000000        2520.0000000000000     
   9.9999999999999998E-013   741.17647058823536     
   3.1622776601683794E-011   741.17647058823536     
   1.0000000000000001E-009   741.17647058823536     
   3.1622776601683792E-008   741.17647058823536     
   9.9999999999999995E-007   741.17647058823536     
   3.1622776601683795E-005   741.17647058823536     
   1.0000000000000000E-003   741.17647058823536     
   3.1622776601683791E-002   741.17647058823536     
   1.0000000000000000        741.17647058823536     
   31.622776601683793        741.17647058823536     
   1000.0000000000000        741.17647058823536     
   9.9999999999999998E-013   434.48275862068965     
   3.1622776601683794E-011   434.48275862068965     
   1.0000000000000001E-009   434.48275862068965     
   3.1622776601683792E-008   434.48275862068965     
   9.9999999999999995E-007   434.48275862068965     
   3.1622776601683795E-005   434.48275862068965     
   1.0000000000000000E-003   434.48275862068965     
   3.1622776601683791E-002   434.48275862068965     
   1.0000000000000000        434.48275862068965     
   31.622776601683793        434.48275862068965     
   1000.0000000000000        434.48275862068965     
   9.9999999999999998E-013   307.31707317073176     
   3.1622776601683794E-011   307.31707317073176     
   1.0000000000000001E-009   307.31707317073176     
   3.1622776601683792E-008   307.31707317073176     
   9.9999999999999995E-007   307.31707317073176     
   3.1622776601683795E-005   307.31707317073176     
   1.0000000000000000E-003   307.31707317073176     
   3.1622776601683791E-002   307.31707317073176     
   1.0000000000000000        307.31707317073176     
   31.622776601683793        307.31707317073176     
   1000.0000000000000        307.31707317073176     
   9.9999999999999998E-013   237.73584905660377     
   3.1622776601683794E-011   237.73584905660377     
   1.0000000000000001E-009   237.73584905660377     
   3.1622776601683792E-008   237.73584905660377     
   9.9999999999999995E-007   237.73584905660377     
   3.1622776601683795E-005   237.73584905660377     
   1.0000000000000000E-003   237.73584905660377     
   3.1622776601683791E-002   237.73584905660377     
   1.0000000000000000        237.73584905660377     
   31.622776601683793        237.73584905660377     
   1000.0000000000000        237.73584905660377     
   9.9999999999999998E-013   193.84615384615384     
   3.1622776601683794E-011   193.84615384615384     
   1.0000000000000001E-009   193.84615384615384     
   3.1622776601683792E-008   193.84615384615384     
   9.9999999999999995E-007   193.84615384615384     
   3.1622776601683795E-005   193.84615384615384     
   1.0000000000000000E-003   193.84615384615384     
   3.1622776601683791E-002   193.84615384615384     
   1.0000000000000000        193.84615384615384     
   31.622776601683793        193.84615384615384     
   1000.0000000000000        193.84615384615384     
   9.9999999999999998E-013   163.63636363636365     
   3.1622776601683794E-011   163.63636363636365     
   1.0000000000000001E-009   163.63636363636365     
   3.1622776601683792E-008   163.63636363636365     
   9.9999999999999995E-007   163.63636363636365     
   3.1622776601683795E-005   163.63636363636365     
   1.0000000000000000E-003   163.63636363636365     
   3.1622776601683791E-002   163.63636363636365     
   1.0000000000000000        163.63636363636365     
   31.622776601683793        163.63636363636365     
   1000.0000000000000        163.63636363636365     
   9.9999999999999998E-013   141.57303370786516     
   3.1622776601683794E-011   141.57303370786516     
   1.0000000000000001E-009   141.57303370786516     
   3.1622776601683792E-008   141.57303370786516     
   9.9999999999999995E-007   141.57303370786516     
   3.1622776601683795E-005   141.57303370786516     
   1.0000000000000000E-003   141.57303370786516     
   3.1622776601683791E-002   141.57303370786516     
   1.0000000000000000        141.57303370786516     
   31.622776601683793        141.57303370786516     
   1000.0000000000000        141.57303370786516     
   9.9999999999999998E-013   124.75247524752476     
   3.1622776601683794E-011   124.75247524752476     
   1.0000000000000001E-009   124.75247524752476     
   3.1622776601683792E-008   124.75247524752476     
   9.9999999999999995E-007   124.75247524752476     
   3.1622776601683795E-005   124.75247524752476     
   1.0000000000000000E-003   124.75247524752476     
   3.1622776601683791E-002   124.75247524752476     
   1.0000000000000000        124.75247524752476     
   31.622776601683793        124.75247524752476     
   1000.0000000000000        124.75247524752476     
   9.9999999999999998E-013   111.50442477876108     
   3.1622776601683794E-011   111.50442477876108     
   1.0000000000000001E-009   111.50442477876108     
   3.1622776601683792E-008   111.50442477876108     
   9.9999999999999995E-007   111.50442477876108     
   3.1622776601683795E-005   111.50442477876108     
   1.0000000000000000E-003   111.50442477876108     
   3.1622776601683791E-002   111.50442477876108     
   1.0000000000000000        111.50442477876108     
   31.622776601683793        111.50442477876108     
   1000.0000000000000        111.50442477876108     
   9.9999999999999998E-013   100.80000000000000     
   3.1622776601683794E-011   100.80000000000000     
   1.0000000000000001E-009   100.80000000000000     
   3.1622776601683792E-008   100.80000000000000     
   9.9999999999999995E-007   100.80000000000000     
   3.1622776601683795E-005   100.80000000000000     
   1.0000000000000000E-003   100.80000000000000     
   3.1622776601683791E-002   100.80000000000000     
   1.0000000000000000        100.80000000000000     
   31.622776601683793        100.80000000000000     
   1000.0000000000000        100.80000000000000     
